17:18:13.155 [pool-2-thread-3] INFO  mylog - pool-2-thread-3处理企业----北京石洋春农业生态园有限公司成功!
17:18:13.155 [pool-2-thread-3] INFO  mylog - pool-2-thread-3正在处理企业----北京市金潭玉液商贸中心
17:18:13.155 [pool-2-thread-3] INFO  mylog - 爬取的申请人名称---北京市金潭玉液商贸中心
17:18:13.159 [pool-2-thread-2] INFO  mylog - 北京秦霖昌盛商贸有限公司---登录账户名:18810412927
17:18:13.160 [pool-2-thread-2] INFO  mylog - 北京秦霖昌盛商贸有限公司---账户密码:yyz2016...
17:18:13.175 [pool-2-thread-3] INFO  mylog - 北京市金潭玉液商贸中心---登录账户名:15244665829 
17:18:13.175 [pool-2-thread-3] INFO  mylog - 北京市金潭玉液商贸中心---账户密码:314159265358
17:18:13.302 [pool-2-thread-8] INFO  mylog - pool-2-thread-8处理企业----北京广慧精研泡沫混凝土科技有限责任公司成功!
17:18:13.302 [pool-2-thread-8] INFO  mylog - pool-2-thread-8正在处理企业----北京百斯盾安防设备有限公司
17:18:13.303 [pool-2-thread-8] INFO  mylog - 爬取的申请人名称---北京百斯盾安防设备有限公司
17:18:13.629 [pool-2-thread-7] INFO  mylog - pool-2-thread-7---下载北京世纪光年广告有限公司第一页文档!
17:18:13.667 [pool-2-thread-7] INFO  mylog - pool-2-thread-7处理企业----北京世纪光年广告有限公司成功!
17:18:13.667 [pool-2-thread-7] INFO  mylog - pool-2-thread-7正在处理企业----北京澳华永胜商贸有限公司
17:18:13.667 [pool-2-thread-7] INFO  mylog - 爬取的申请人名称---北京澳华永胜商贸有限公司
17:18:13.764 [pool-2-thread-8] INFO  mylog - 北京百斯盾安防设备有限公司---登录账户名:15244665829 
17:18:13.764 [pool-2-thread-8] INFO  mylog - 北京百斯盾安防设备有限公司---账户密码:314159265358
17:18:14.023 [pool-2-thread-7] INFO  mylog - 北京澳华永胜商贸有限公司---登录账户名:15244665829 
17:18:14.023 [pool-2-thread-7] INFO  mylog - 北京澳华永胜商贸有限公司---账户密码:314159265358
17:18:14.574 [pool-2-thread-9] INFO  mylog - pool-2-thread-9---下载泰海国际物流（北京）有限公司第一页文档!
17:18:14.595 [pool-2-thread-9] INFO  mylog - pool-2-thread-9处理企业----泰海国际物流（北京）有限公司成功!
17:18:14.595 [pool-2-thread-9] INFO  mylog - pool-2-thread-9正在处理企业----北京德源永昌科技有限公司
17:18:14.595 [pool-2-thread-9] INFO  mylog - 爬取的申请人名称---北京德源永昌科技有限公司
17:18:14.614 [pool-2-thread-9] INFO  mylog - 北京德源永昌科技有限公司---登录账户名:18810412927
17:18:14.614 [pool-2-thread-9] INFO  mylog - 北京德源永昌科技有限公司---账户密码:yyz2016...
17:18:16.500 [pool-2-thread-5] INFO  mylog - pool-2-thread-5---下载北京恒胜天信息咨询中心第一页文档!
17:18:16.559 [pool-2-thread-5] INFO  mylog - pool-2-thread-5处理企业----北京恒胜天信息咨询中心成功!
17:18:16.559 [pool-2-thread-5] INFO  mylog - pool-2-thread-5正在处理企业----北京正丰乐天文化发展有限公司
17:18:16.559 [pool-2-thread-5] INFO  mylog - 爬取的申请人名称---北京正丰乐天文化发展有限公司
17:18:16.571 [pool-2-thread-4] INFO  mylog - pool-2-thread-4---下载北京国能环科环保科技有限公司第一页文档!
17:18:16.575 [pool-2-thread-5] INFO  mylog - 北京正丰乐天文化发展有限公司---登录账户名:15244665829 
17:18:16.575 [pool-2-thread-5] INFO  mylog - 北京正丰乐天文化发展有限公司---账户密码:314159265358
17:18:16.632 [pool-2-thread-4] INFO  mylog - pool-2-thread-4处理企业----北京国能环科环保科技有限公司成功!
17:18:16.632 [pool-2-thread-4] INFO  mylog - pool-2-thread-4正在处理企业----北京怡尚佳服装有限公司
17:18:16.632 [pool-2-thread-4] INFO  mylog - 爬取的申请人名称---北京怡尚佳服装有限公司
17:18:17.024 [pool-2-thread-4] INFO  mylog - 北京怡尚佳服装有限公司---登录账户名:15244665829 
17:18:17.025 [pool-2-thread-4] INFO  mylog - 北京怡尚佳服装有限公司---账户密码:314159265358
17:18:17.688 [pool-2-thread-6] INFO  mylog - pool-2-thread-6---下载北京君致清科技有限公司第一页文档!
17:18:18.070 [pool-2-thread-6] INFO  mylog - pool-2-thread-6处理企业----北京君致清科技有限公司成功!
17:18:18.070 [pool-2-thread-6] INFO  mylog - pool-2-thread-6正在处理企业----可口可乐饮料（上海）有限公司北京分公司
17:18:18.070 [pool-2-thread-6] INFO  mylog - 爬取的申请人名称---可口可乐饮料（上海）有限公司北京分公司
17:18:20.875 [pool-2-thread-6] INFO  mylog - 可口可乐饮料（上海）有限公司北京分公司---登录账户名:15244665829 
17:18:20.875 [pool-2-thread-6] INFO  mylog - 可口可乐饮料（上海）有限公司北京分公司---账户密码:314159265358
17:18:22.760 [pool-2-thread-10] INFO  mylog - pool-2-thread-10---下载北京市鹤鹤旅馆第一页文档!
17:18:22.797 [pool-2-thread-10] INFO  mylog - pool-2-thread-10处理企业----北京市鹤鹤旅馆成功!
17:18:22.797 [pool-2-thread-10] INFO  mylog - pool-2-thread-10正在处理企业----北京恩思轩建筑模型制作有限公司
17:18:22.797 [pool-2-thread-10] INFO  mylog - 爬取的申请人名称---北京恩思轩建筑模型制作有限公司
17:18:22.813 [pool-2-thread-10] INFO  mylog - 北京恩思轩建筑模型制作有限公司---登录账户名:15244665829 
17:18:22.814 [pool-2-thread-10] INFO  mylog - 北京恩思轩建筑模型制作有限公司---账户密码:314159265358
17:18:23.612 [pool-2-thread-1] INFO  mylog - pool-2-thread-1---下载北京港佳好邻居连锁便利店有限责任公司西什库分店第一页文档!
17:18:23.675 [pool-2-thread-1] INFO  mylog - pool-2-thread-1处理企业----北京港佳好邻居连锁便利店有限责任公司西什库分店成功!
17:18:23.675 [pool-2-thread-1] INFO  mylog - pool-2-thread-1正在处理企业----北京佳承寰宇科技有限公司
17:18:23.675 [pool-2-thread-1] INFO  mylog - 爬取的申请人名称---北京佳承寰宇科技有限公司
17:18:23.693 [pool-2-thread-1] INFO  mylog - 北京佳承寰宇科技有限公司---登录账户名:15244665829 
17:18:23.693 [pool-2-thread-1] INFO  mylog - 北京佳承寰宇科技有限公司---账户密码:314159265358
17:18:23.874 [pool-2-thread-2] INFO  mylog - pool-2-thread-2---下载北京秦霖昌盛商贸有限公司第一页文档!
17:18:23.896 [pool-2-thread-2] INFO  mylog - pool-2-thread-2处理企业----北京秦霖昌盛商贸有限公司成功!
17:18:23.897 [pool-2-thread-2] INFO  mylog - pool-2-thread-2正在处理企业----北京志洁靓都商贸有限公司
17:18:23.897 [pool-2-thread-2] INFO  mylog - 爬取的申请人名称---北京志洁靓都商贸有限公司
17:18:23.913 [pool-2-thread-2] INFO  mylog - 北京志洁靓都商贸有限公司---登录账户名:15244665829 
17:18:23.913 [pool-2-thread-2] INFO  mylog - 北京志洁靓都商贸有限公司---账户密码:314159265358
17:18:24.458 [pool-2-thread-3] INFO  mylog - pool-2-thread-3---下载北京市金潭玉液商贸中心第一页文档!
17:18:24.481 [pool-2-thread-3] INFO  mylog - pool-2-thread-3处理企业----北京市金潭玉液商贸中心成功!
17:18:24.481 [pool-2-thread-3] INFO  mylog - pool-2-thread-3正在处理企业----北京一品福林居餐饮管理有限责任公司
17:18:24.481 [pool-2-thread-3] INFO  mylog - 爬取的申请人名称---北京一品福林居餐饮管理有限责任公司
17:18:24.525 [pool-2-thread-3] INFO  mylog - 北京一品福林居餐饮管理有限责任公司---登录账户名:18810412927
17:18:24.525 [pool-2-thread-3] INFO  mylog - 北京一品福林居餐饮管理有限责任公司---账户密码:yyz2016...
17:18:24.825 [pool-2-thread-8] INFO  mylog - pool-2-thread-8---下载北京百斯盾安防设备有限公司第一页文档!
17:18:24.846 [pool-2-thread-8] INFO  mylog - pool-2-thread-8处理企业----北京百斯盾安防设备有限公司成功!
17:18:24.846 [pool-2-thread-8] INFO  mylog - pool-2-thread-8正在处理企业----塞舌尔巨人电子公司北京代表处
17:18:24.846 [pool-2-thread-8] INFO  mylog - 爬取的申请人名称---塞舌尔巨人电子公司北京代表处
17:18:24.876 [pool-2-thread-8] INFO  mylog - 塞舌尔巨人电子公司北京代表处---登录账户名:15244665829 
17:18:24.876 [pool-2-thread-8] INFO  mylog - 塞舌尔巨人电子公司北京代表处---账户密码:314159265358
17:18:24.983 [pool-2-thread-7] INFO  mylog - pool-2-thread-7---下载北京澳华永胜商贸有限公司第一页文档!
17:18:25.003 [pool-2-thread-7] INFO  mylog - pool-2-thread-7处理企业----北京澳华永胜商贸有限公司成功!
17:18:25.004 [pool-2-thread-7] INFO  mylog - pool-2-thread-7正在处理企业----北京舸百顺地毯经营部
17:18:25.004 [pool-2-thread-7] INFO  mylog - 爬取的申请人名称---北京舸百顺地毯经营部
17:18:25.020 [pool-2-thread-7] INFO  mylog - 北京舸百顺地毯经营部---登录账户名:15244665829 
17:18:25.020 [pool-2-thread-7] INFO  mylog - 北京舸百顺地毯经营部---账户密码:314159265358
17:18:25.424 [pool-2-thread-9] INFO  mylog - pool-2-thread-9---下载北京德源永昌科技有限公司第一页文档!
17:18:25.470 [pool-2-thread-9] INFO  mylog - pool-2-thread-9处理企业----北京德源永昌科技有限公司成功!
17:18:25.471 [pool-2-thread-9] INFO  mylog - pool-2-thread-9正在处理企业----北京久兴置地房地产经纪有限公司第一分公司
17:18:25.471 [pool-2-thread-9] INFO  mylog - 爬取的申请人名称---北京久兴置地房地产经纪有限公司第一分公司
17:18:25.488 [pool-2-thread-9] INFO  mylog - 北京久兴置地房地产经纪有限公司第一分公司---登录账户名:15244665829 
17:18:25.488 [pool-2-thread-9] INFO  mylog - 北京久兴置地房地产经纪有限公司第一分公司---账户密码:314159265358
17:18:26.933 [pool-2-thread-5] INFO  mylog - pool-2-thread-5---下载北京正丰乐天文化发展有限公司第一页文档!
17:18:26.969 [pool-2-thread-5] INFO  mylog - pool-2-thread-5处理企业----北京正丰乐天文化发展有限公司成功!
17:18:26.970 [pool-2-thread-5] INFO  mylog - pool-2-thread-5正在处理企业----北京瀚盟临风文化有限公司
17:18:26.970 [pool-2-thread-5] INFO  mylog - 爬取的申请人名称---北京瀚盟临风文化有限公司
17:18:26.987 [pool-2-thread-5] INFO  mylog - 北京瀚盟临风文化有限公司---登录账户名:18810412927
17:18:26.987 [pool-2-thread-5] INFO  mylog - 北京瀚盟临风文化有限公司---账户密码:yyz2016...
17:18:27.429 [pool-2-thread-4] INFO  mylog - pool-2-thread-4---下载北京怡尚佳服装有限公司第一页文档!
17:18:27.475 [pool-2-thread-4] INFO  mylog - pool-2-thread-4处理企业----北京怡尚佳服装有限公司成功!
17:18:27.475 [pool-2-thread-4] INFO  mylog - pool-2-thread-4正在处理企业----北京润邻社区服务有限公司
17:18:27.476 [pool-2-thread-4] INFO  mylog - 爬取的申请人名称---北京润邻社区服务有限公司
17:18:27.882 [pool-2-thread-4] INFO  mylog - 北京润邻社区服务有限公司---登录账户名:18810412927
17:18:27.882 [pool-2-thread-4] INFO  mylog - 北京润邻社区服务有限公司---账户密码:yyz2016...
17:18:30.955 [pool-2-thread-6] INFO  mylog - pool-2-thread-6---下载可口可乐饮料（上海）有限公司北京分公司第一页文档!
17:18:31.006 [pool-2-thread-6] INFO  mylog - pool-2-thread-6处理企业----可口可乐饮料（上海）有限公司北京分公司成功!
17:18:31.006 [pool-2-thread-6] INFO  mylog - pool-2-thread-6正在处理企业----盛世凯旋通信技术（北京）有限公司
17:18:31.006 [pool-2-thread-6] INFO  mylog - 爬取的申请人名称---盛世凯旋通信技术（北京）有限公司
17:18:31.026 [pool-2-thread-6] INFO  mylog - 盛世凯旋通信技术（北京）有限公司---登录账户名:18810412927
17:18:31.026 [pool-2-thread-6] INFO  mylog - 盛世凯旋通信技术（北京）有限公司---账户密码:yyz2016...
17:18:31.721 [pool-2-thread-2] INFO  mylog - pool-2-thread-2---下载北京志洁靓都商贸有限公司第一页文档!
17:18:32.247 [pool-2-thread-2] INFO  mylog - pool-2-thread-2处理企业----北京志洁靓都商贸有限公司成功!
17:18:32.247 [pool-2-thread-2] INFO  mylog - pool-2-thread-2正在处理企业----北京枫美妍美容中心
17:18:32.247 [pool-2-thread-2] INFO  mylog - 爬取的申请人名称---北京枫美妍美容中心
17:18:32.263 [pool-2-thread-2] INFO  mylog - 北京枫美妍美容中心---登录账户名:15244665829 
17:18:32.263 [pool-2-thread-2] INFO  mylog - 北京枫美妍美容中心---账户密码:314159265358
17:18:32.961 [pool-2-thread-10] INFO  mylog - pool-2-thread-10---下载北京恩思轩建筑模型制作有限公司第一页文档!
17:18:33.007 [pool-2-thread-10] INFO  mylog - pool-2-thread-10处理企业----北京恩思轩建筑模型制作有限公司成功!
17:18:33.007 [pool-2-thread-10] INFO  mylog - pool-2-thread-10正在处理企业----北京益阳天合工程管理有限公司
17:18:33.007 [pool-2-thread-10] INFO  mylog - 爬取的申请人名称---北京益阳天合工程管理有限公司
17:18:33.402 [pool-2-thread-10] INFO  mylog - 北京益阳天合工程管理有限公司---登录账户名:18810412927
17:18:33.403 [pool-2-thread-10] INFO  mylog - 北京益阳天合工程管理有限公司---账户密码:yyz2016...
17:18:33.769 [pool-2-thread-1] INFO  mylog - pool-2-thread-1---下载北京佳承寰宇科技有限公司第一页文档!
17:18:34.108 [pool-2-thread-1] INFO  mylog - pool-2-thread-1处理企业----北京佳承寰宇科技有限公司成功!
17:18:34.108 [pool-2-thread-1] INFO  mylog - pool-2-thread-1正在处理企业----万家沙发贸易（北京）有限公司朝阳南四环第十分公司
17:18:34.108 [pool-2-thread-1] INFO  mylog - 爬取的申请人名称---万家沙发贸易（北京）有限公司朝阳南四环第十分公司
17:18:34.538 [pool-2-thread-1] INFO  mylog - 万家沙发贸易（北京）有限公司朝阳南四环第十分公司---登录账户名:18810412927
17:18:34.539 [pool-2-thread-1] INFO  mylog - 万家沙发贸易（北京）有限公司朝阳南四环第十分公司---账户密码:yyz2016...
17:18:34.666 [pool-2-thread-3] INFO  mylog - pool-2-thread-3---下载北京一品福林居餐饮管理有限责任公司第一页文档!
17:18:34.690 [pool-2-thread-3] INFO  mylog - pool-2-thread-3处理企业----北京一品福林居餐饮管理有限责任公司成功!
17:18:34.690 [pool-2-thread-3] INFO  mylog - pool-2-thread-3正在处理企业----北京金色世界健康科技有限公司
17:18:34.690 [pool-2-thread-3] INFO  mylog - 爬取的申请人名称---北京金色世界健康科技有限公司
17:18:34.710 [pool-2-thread-3] INFO  mylog - 北京金色世界健康科技有限公司---登录账户名:15244665829 
17:18:34.710 [pool-2-thread-3] INFO  mylog - 北京金色世界健康科技有限公司---账户密码:314159265358
17:18:35.084 [pool-2-thread-7] INFO  mylog - pool-2-thread-7---下载北京舸百顺地毯经营部第一页文档!
17:18:35.122 [pool-2-thread-7] INFO  mylog - pool-2-thread-7处理企业----北京舸百顺地毯经营部成功!
17:18:35.122 [pool-2-thread-7] INFO  mylog - pool-2-thread-7正在处理企业----学盟唐人（北京）文化传媒有限责任公司
17:18:35.122 [pool-2-thread-7] INFO  mylog - 爬取的申请人名称---学盟唐人（北京）文化传媒有限责任公司
17:18:35.138 [pool-2-thread-7] INFO  mylog - 学盟唐人（北京）文化传媒有限责任公司---登录账户名:15244665829 
17:18:35.139 [pool-2-thread-7] INFO  mylog - 学盟唐人（北京）文化传媒有限责任公司---账户密码:314159265358
17:18:35.330 [pool-2-thread-8] INFO  mylog - pool-2-thread-8---下载塞舌尔巨人电子公司北京代表处第一页文档!
